Weight, Roll
1,"The Paladin, LG"
1,"The Keep, NG"
1,"The Big Sky, CG"
1,"The Forge, LN"
1,"The Bear, TN"
1,"The Uprising, CN"
1,"The Fiend, LE"
1,"The Beating, NE"
1,"The Cyclone, CE"
1,"The Dance, LG"
1,"The Cricket, NG"
1,"The Juggler, CG"
1,"The Locksmith, LN"
1,"The Peacock, TN"
1,"The Rabbit Prince, CN"
1,"The Avalanche, LE"
1,"The Crows, NE"
1,"The Demon's Lantern, CE"
1,"The Trumpet, LG"
1,"The Survivor, NG"
1,"The Desert, CG"
1,"The Brass Dwarf, LN"
1,"The Teamster, TN"
1,"The Mountain Man, CN"
1,"The Tangled Briar, LE"
1,"The Sickness, NE"
1,"The Waxworks, CE"
1,"The Hidden Truth, LG"
1,"The Wanderer, NG"
1,"The Joke, CG"
1,"The Inquisitor, LN"
1,"The Foreign Trader, TN"
1,"The Vision, CN"
1,"The Rakshasa, LE"
1,"The Idiot, NE"
1,"The Snakebite, CE"
1,"The Winged Serpent, LG"
1,"The Midwife, NG"
1,"The Publican, CG"
1,"The Queen Mother, LN"
1,"The Owl, TN"
1,"The Carnival, CN"
1,"The Eclipse, LE"
1,"The Mute Hag, NE"
1,"The Lost, CE"
1,"The Empty Throne, LG"
1,"The Theater, NG"
1,"The Unicorn, CG"
1,"The Marriage, LN"
1,"The Twin, TN"
1,"The Courtesan, CN"
1,"The Tyrant, LE"
1,"The Betrayal, NE"
1,"The Liar, CE"
